item_id,trait_index,trait_name,task_index,dependence_group,dependence_group_source
550000025,5,mmlu,55,,none_measured
550000026,5,mmlu,55,,none_measured
550000027,5,mmlu,55,,none_measured
550000028,5,mmlu,55,,none_measured
550000029,5,mmlu,55,,none_measured
550000030,5,mmlu,55,,none_measured
550000031,5,mmlu,55,,none_measured
550000032,5,mmlu,55,,none_measured
550000033,5,mmlu,55,,none_measured
550000034,5,mmlu,55,,none_measured
550000035,5,mmlu,55,,none_measured
550000036,5,mmlu,55,,none_measured
550000037,5,mmlu,55,,none_measured
550000038,5,mmlu,55,,none_measured
550000039,5,mmlu,55,,none_measured
550000040,5,mmlu,55,,none_measured
550000041,5,mmlu,55,,none_measured
550000042,5,mmlu,55,,none_measured
550000043,5,mmlu,55,,none_measured
550000044,5,mmlu,55,,none_measured
550000045,5,mmlu,55,,none_measured
550000046,5,mmlu,55,,none_measured
550000047,5,mmlu,55,,none_measured
550000048,5,mmlu,55,,none_measured
550000049,5,mmlu,55,,none_measured
550000050,5,mmlu,55,,none_measured
550000051,5,mmlu,55,,none_measured
550000052,5,mmlu,55,,none_measured
550000053,5,mmlu,55,,none_measured
550000054,5,mmlu,55,,none_measured
550000055,5,mmlu,55,,none_measured
550000056,5,mmlu,55,,none_measured
550000057,5,mmlu,55,,none_measured
550000058,5,mmlu,55,,none_measured
550000059,5,mmlu,55,,none_measured
550000060,5,mmlu,55,,none_measured
550000061,5,mmlu,55,,none_measured
550000062,5,mmlu,55,,none_measured
550000063,5,mmlu,55,,none_measured
550000064,5,mmlu,55,,none_measured
550000065,5,mmlu,55,,none_measured
550000066,5,mmlu,55,,none_measured
550000067,5,mmlu,55,,none_measured
550000068,5,mmlu,55,,none_measured
550000069,5,mmlu,55,,none_measured
550000070,5,mmlu,55,,none_measured
550000071,5,mmlu,55,,none_measured
550000072,5,mmlu,55,,none_measured
550000073,5,mmlu,55,,none_measured
550000074,5,mmlu,55,,none_measured
550000075,5,mmlu,55,,none_measured
550000076,5,mmlu,55,,none_measured
550000077,5,mmlu,55,,none_measured
550000078,5,mmlu,55,,none_measured
550000079,5,mmlu,55,,none_measured
550000080,5,mmlu,55,,none_measured
550000081,5,mmlu,55,,none_measured
550000082,5,mmlu,55,,none_measured
550000083,5,mmlu,55,,none_measured
550000084,5,mmlu,55,,none_measured
550000085,5,mmlu,55,,none_measured
550000086,5,mmlu,55,,none_measured
550000087,5,mmlu,55,,none_measured
550000088,5,mmlu,55,,none_measured
550000089,5,mmlu,55,,none_measured
550000090,5,mmlu,55,,none_measured
550000091,5,mmlu,55,,none_measured
550000092,5,mmlu,55,,none_measured
550000093,5,mmlu,55,,none_measured
550000094,5,mmlu,55,,none_measured
550000095,5,mmlu,55,,none_measured
550000096,5,mmlu,55,,none_measured
550000097,5,mmlu,55,,none_measured
550000098,5,mmlu,55,,none_measured
550000099,5,mmlu,55,,none_measured
550000100,5,mmlu,55,,none_measured
550000101,5,mmlu,55,,none_measured
550000102,5,mmlu,55,,none_measured
550000103,5,mmlu,55,,none_measured
550000104,5,mmlu,55,,none_measured
550000105,5,mmlu,55,,none_measured
550000106,5,mmlu,55,,none_measured
550000107,5,mmlu,55,,none_measured
550000108,5,mmlu,55,,none_measured
550000109,5,mmlu,55,,none_measured
550000110,5,mmlu,55,,none_measured
550000111,5,mmlu,55,,none_measured
550000112,5,mmlu,55,,none_measured
550000113,5,mmlu,55,,none_measured
550000114,5,mmlu,55,,none_measured
550000115,5,mmlu,55,,none_measured
550000116,5,mmlu,55,,none_measured
550000117,5,mmlu,55,,none_measured
550000118,5,mmlu,55,,none_measured
550000119,5,mmlu,55,,none_measured
550000120,5,mmlu,55,,none_measured
550000121,5,mmlu,55,,none_measured
550000122,5,mmlu,55,,none_measured
550000123,5,mmlu,55,,none_measured
550000124,5,mmlu,55,,none_measured
550000125,5,mmlu,55,,none_measured
550000126,5,mmlu,55,,none_measured
550000127,5,mmlu,55,,none_measured
550000128,5,mmlu,55,,none_measured
550000129,5,mmlu,55,,none_measured
550000130,5,mmlu,55,,none_measured
550000131,5,mmlu,55,,none_measured
550000132,5,mmlu,55,,none_measured
550000133,5,mmlu,55,,none_measured
550000134,5,mmlu,55,,none_measured
550000135,5,mmlu,55,,none_measured
550000136,5,mmlu,55,,none_measured
550000137,5,mmlu,55,,none_measured
550000138,5,mmlu,55,,none_measured
550000139,5,mmlu,55,,none_measured
550000140,5,mmlu,55,,none_measured
550000141,5,mmlu,55,,none_measured
550000142,5,mmlu,55,,none_measured
550000143,5,mmlu,55,,none_measured
550000144,5,mmlu,55,,none_measured
550000145,5,mmlu,55,,none_measured
550000146,5,mmlu,55,,none_measured
550000147,5,mmlu,55,,none_measured
550000148,5,mmlu,55,,none_measured
550000149,5,mmlu,55,,none_measured
550000150,5,mmlu,55,,none_measured
550000151,5,mmlu,55,,none_measured
550000152,5,mmlu,55,,none_measured
550000153,5,mmlu,55,,none_measured
550000154,5,mmlu,55,,none_measured
550000155,5,mmlu,55,,none_measured
550000156,5,mmlu,55,,none_measured
550000157,5,mmlu,55,,none_measured
550000158,5,mmlu,55,,none_measured
550000159,5,mmlu,55,,none_measured
550000160,5,mmlu,55,,none_measured
550000161,5,mmlu,55,,none_measured
550000162,5,mmlu,55,,none_measured
550000163,5,mmlu,55,,none_measured
550000164,5,mmlu,55,,none_measured
550000165,5,mmlu,55,,none_measured
550000166,5,mmlu,55,,none_measured
550000167,5,mmlu,55,,none_measured
550000168,5,mmlu,55,,none_measured
550000169,5,mmlu,55,,none_measured
550000170,5,mmlu,55,,none_measured
550000171,5,mmlu,55,,none_measured
550000172,5,mmlu,55,,none_measured
550000173,5,mmlu,55,,none_measured
550000174,5,mmlu,55,,none_measured
550000175,5,mmlu,55,,none_measured
550000176,5,mmlu,55,,none_measured
550000177,5,mmlu,55,,none_measured
550000178,5,mmlu,55,,none_measured
550000179,5,mmlu,55,,none_measured
550000180,5,mmlu,55,,none_measured
550000181,5,mmlu,55,,none_measured
550000182,5,mmlu,55,,none_measured
550000183,5,mmlu,55,,none_measured
550000184,5,mmlu,55,,none_measured
550000185,5,mmlu,55,,none_measured
550000186,5,mmlu,55,,none_measured
550000187,5,mmlu,55,,none_measured
550000188,5,mmlu,55,,none_measured
550000189,5,mmlu,55,,none_measured
550000190,5,mmlu,55,,none_measured
550000191,5,mmlu,55,,none_measured
550000192,5,mmlu,55,,none_measured
550000193,5,mmlu,55,,none_measured
550000194,5,mmlu,55,,none_measured
550000195,5,mmlu,55,,none_measured
550000196,5,mmlu,55,,none_measured
550000197,5,mmlu,55,,none_measured
550000198,5,mmlu,55,,none_measured
550000199,5,mmlu,55,,none_measured
550000200,5,mmlu,55,,none_measured
550000201,5,mmlu,55,,none_measured
550000202,5,mmlu,55,,none_measured
550000203,5,mmlu,55,,none_measured
550000204,5,mmlu,55,,none_measured
550000205,5,mmlu,55,,none_measured
550000206,5,mmlu,55,,none_measured
550000207,5,mmlu,55,,none_measured
550000208,5,mmlu,55,,none_measured
550000209,5,mmlu,55,,none_measured
550000210,5,mmlu,55,,none_measured
550000211,5,mmlu,55,,none_measured
550000212,5,mmlu,55,,none_measured
550000213,5,mmlu,55,,none_measured
550000214,5,mmlu,55,,none_measured
550000215,5,mmlu,55,,none_measured
550000216,5,mmlu,55,,none_measured
550000217,5,mmlu,55,,none_measured
550000218,5,mmlu,55,,none_measured
550000219,5,mmlu,55,,none_measured
550000220,5,mmlu,55,,none_measured
550000221,5,mmlu,55,,none_measured
550000222,5,mmlu,55,,none_measured
550000223,5,mmlu,55,,none_measured
550000224,5,mmlu,55,,none_measured
550000225,5,mmlu,55,,none_measured
550000226,5,mmlu,55,,none_measured
550000227,5,mmlu,55,,none_measured
550000228,5,mmlu,55,,none_measured
550000229,5,mmlu,55,,none_measured
550000230,5,mmlu,55,,none_measured
550000231,5,mmlu,55,,none_measured
550000232,5,mmlu,55,,none_measured
550000233,5,mmlu,55,,none_measured
550000234,5,mmlu,55,,none_measured
550000235,5,mmlu,55,,none_measured
550000236,5,mmlu,55,,none_measured
550000237,5,mmlu,55,,none_measured
550000238,5,mmlu,55,,none_measured
550000239,5,mmlu,55,,none_measured
550000240,5,mmlu,55,,none_measured
550000241,5,mmlu,55,,none_measured
550000242,5,mmlu,55,,none_measured
550000243,5,mmlu,55,,none_measured
550000244,5,mmlu,55,,none_measured
550000245,5,mmlu,55,,none_measured
550000246,5,mmlu,55,,none_measured
550000247,5,mmlu,55,,none_measured
550000248,5,mmlu,55,,none_measured
550000249,5,mmlu,55,,none_measured
550000250,5,mmlu,55,,none_measured
550000251,5,mmlu,55,,none_measured
550000252,5,mmlu,55,,none_measured
550000253,5,mmlu,55,,none_measured
550000254,5,mmlu,55,,none_measured
550000255,5,mmlu,55,,none_measured
550000256,5,mmlu,55,,none_measured
550000257,5,mmlu,55,,none_measured
550000258,5,mmlu,55,,none_measured
550000259,5,mmlu,55,,none_measured
550000260,5,mmlu,55,,none_measured
550000261,5,mmlu,55,,none_measured
550000262,5,mmlu,55,,none_measured
550000263,5,mmlu,55,,none_measured
550000264,5,mmlu,55,,none_measured
550000265,5,mmlu,55,,none_measured
550000266,5,mmlu,55,,none_measured
550000267,5,mmlu,55,,none_measured
550000268,5,mmlu,55,,none_measured
550000269,5,mmlu,55,,none_measured
550000270,5,mmlu,55,,none_measured
550000271,5,mmlu,55,,none_measured
550000272,5,mmlu,55,,none_measured
550000273,5,mmlu,55,,none_measured
550000274,5,mmlu,55,,none_measured
550000275,5,mmlu,55,,none_measured
550000276,5,mmlu,55,,none_measured
550000277,5,mmlu,55,,none_measured
550000278,5,mmlu,55,,none_measured
550000279,5,mmlu,55,,none_measured
550000280,5,mmlu,55,,none_measured
550000281,5,mmlu,55,,none_measured
550000282,5,mmlu,55,,none_measured
550000283,5,mmlu,55,,none_measured
550000284,5,mmlu,55,,none_measured
550000285,5,mmlu,55,,none_measured
550000286,5,mmlu,55,,none_measured
550000287,5,mmlu,55,,none_measured
550000288,5,mmlu,55,,none_measured
550000289,5,mmlu,55,,none_measured
550000290,5,mmlu,55,,none_measured
550000291,5,mmlu,55,,none_measured
550000292,5,mmlu,55,,none_measured
550000293,5,mmlu,55,,none_measured
550000294,5,mmlu,55,,none_measured
550000295,5,mmlu,55,,none_measured
550000296,5,mmlu,55,,none_measured
550000297,5,mmlu,55,,none_measured
550000298,5,mmlu,55,,none_measured
550000299,5,mmlu,55,,none_measured
550000300,5,mmlu,55,,none_measured
550000301,5,mmlu,55,,none_measured
550000302,5,mmlu,55,,none_measured
550000303,5,mmlu,55,,none_measured
550000304,5,mmlu,55,,none_measured
550000305,5,mmlu,55,,none_measured
550000306,5,mmlu,55,,none_measured
550000307,5,mmlu,55,,none_measured
550000308,5,mmlu,55,,none_measured
550000309,5,mmlu,55,,none_measured
550000310,5,mmlu,55,,none_measured
550000311,5,mmlu,55,,none_measured
550000312,5,mmlu,55,,none_measured
550000313,5,mmlu,55,,none_measured
550000314,5,mmlu,55,,none_measured
550000315,5,mmlu,55,,none_measured
550000316,5,mmlu,55,,none_measured
550000317,5,mmlu,55,,none_measured
550000318,5,mmlu,55,,none_measured
550000319,5,mmlu,55,,none_measured
550000320,5,mmlu,55,,none_measured
550000321,5,mmlu,55,,none_measured
550000322,5,mmlu,55,,none_measured
550000323,5,mmlu,55,,none_measured
550000324,5,mmlu,55,,none_measured
550000325,5,mmlu,55,,none_measured
550000326,5,mmlu,55,,none_measured
550000327,5,mmlu,55,,none_measured
550000328,5,mmlu,55,,none_measured
550000329,5,mmlu,55,,none_measured
550000330,5,mmlu,55,,none_measured
550000331,5,mmlu,55,,none_measured
550000332,5,mmlu,55,,none_measured
550000333,5,mmlu,55,,none_measured
550000334,5,mmlu,55,,none_measured
550000335,5,mmlu,55,,none_measured
550000336,5,mmlu,55,,none_measured
550000337,5,mmlu,55,,none_measured
550000338,5,mmlu,55,,none_measured
550000339,5,mmlu,55,,none_measured
550000340,5,mmlu,55,,none_measured
550000341,5,mmlu,55,,none_measured
550000342,5,mmlu,55,,none_measured
550000343,5,mmlu,55,,none_measured
550000344,5,mmlu,55,,none_measured
550000345,5,mmlu,55,,none_measured
550000346,5,mmlu,55,,none_measured
550000347,5,mmlu,55,,none_measured
550000348,5,mmlu,55,,none_measured
550000349,5,mmlu,55,,none_measured
550000350,5,mmlu,55,,none_measured
550000351,5,mmlu,55,,none_measured
550000352,5,mmlu,55,,none_measured
550000353,5,mmlu,55,,none_measured
550000354,5,mmlu,55,,none_measured
550000355,5,mmlu,55,,none_measured
550000356,5,mmlu,55,,none_measured
550000357,5,mmlu,55,,none_measured
550000358,5,mmlu,55,,none_measured
550000359,5,mmlu,55,,none_measured
550000360,5,mmlu,55,,none_measured
550000361,5,mmlu,55,,none_measured
550000362,5,mmlu,55,,none_measured
550000363,5,mmlu,55,,none_measured
550000364,5,mmlu,55,,none_measured
550000365,5,mmlu,55,,none_measured
550000366,5,mmlu,55,,none_measured
550000367,5,mmlu,55,,none_measured
550000368,5,mmlu,55,,none_measured
550000369,5,mmlu,55,,none_measured
550000370,5,mmlu,55,,none_measured
550000371,5,mmlu,55,,none_measured
550000372,5,mmlu,55,,none_measured
550000373,5,mmlu,55,,none_measured
550000374,5,mmlu,55,,none_measured
550000375,5,mmlu,55,,none_measured
550000376,5,mmlu,55,,none_measured
550000377,5,mmlu,55,,none_measured
550000378,5,mmlu,55,,none_measured
550000379,5,mmlu,55,,none_measured
550000380,5,mmlu,55,,none_measured
550000381,5,mmlu,55,,none_measured
550000382,5,mmlu,55,,none_measured
550000383,5,mmlu,55,,none_measured
550000384,5,mmlu,55,,none_measured
550000385,5,mmlu,55,,none_measured
550000386,5,mmlu,55,,none_measured
550000387,5,mmlu,55,,none_measured
550000388,5,mmlu,55,,none_measured
550000389,5,mmlu,55,,none_measured
550000390,5,mmlu,55,,none_measured
550000391,5,mmlu,55,,none_measured
550000392,5,mmlu,55,,none_measured
550000393,5,mmlu,55,,none_measured
550000394,5,mmlu,55,,none_measured
550000395,5,mmlu,55,,none_measured
550000396,5,mmlu,55,,none_measured
550000397,5,mmlu,55,,none_measured
550000398,5,mmlu,55,,none_measured
550000399,5,mmlu,55,,none_measured
550000400,5,mmlu,55,,none_measured
550000401,5,mmlu,55,,none_measured
550000402,5,mmlu,55,,none_measured
550000403,5,mmlu,55,,none_measured
550000404,5,mmlu,55,,none_measured
550000405,5,mmlu,55,,none_measured
550000406,5,mmlu,55,,none_measured
550000407,5,mmlu,55,,none_measured
550000408,5,mmlu,55,,none_measured
550000409,5,mmlu,55,,none_measured
550000410,5,mmlu,55,,none_measured
550000411,5,mmlu,55,,none_measured
550000412,5,mmlu,55,,none_measured
550000413,5,mmlu,55,,none_measured
550000414,5,mmlu,55,,none_measured
550000415,5,mmlu,55,,none_measured
550000416,5,mmlu,55,,none_measured
550000417,5,mmlu,55,,none_measured
550000418,5,mmlu,55,,none_measured
550000419,5,mmlu,55,,none_measured
550000420,5,mmlu,55,,none_measured
550000421,5,mmlu,55,,none_measured
550000422,5,mmlu,55,,none_measured
550000423,5,mmlu,55,,none_measured
550000424,5,mmlu,55,,none_measured
550000425,5,mmlu,55,,none_measured
550000426,5,mmlu,55,,none_measured
550000427,5,mmlu,55,,none_measured
550000428,5,mmlu,55,,none_measured
550000429,5,mmlu,55,,none_measured
550000430,5,mmlu,55,,none_measured
550000431,5,mmlu,55,,none_measured
550000432,5,mmlu,55,,none_measured
550000433,5,mmlu,55,,none_measured
550000434,5,mmlu,55,,none_measured
550000435,5,mmlu,55,,none_measured
550000436,5,mmlu,55,,none_measured
550000437,5,mmlu,55,,none_measured
550000438,5,mmlu,55,,none_measured
550000439,5,mmlu,55,,none_measured
550000440,5,mmlu,55,,none_measured
550000441,5,mmlu,55,,none_measured
550000442,5,mmlu,55,,none_measured
550000443,5,mmlu,55,,none_measured
550000444,5,mmlu,55,,none_measured
550000445,5,mmlu,55,,none_measured
550000446,5,mmlu,55,,none_measured
550000447,5,mmlu,55,,none_measured
550000448,5,mmlu,55,,none_measured
550000449,5,mmlu,55,,none_measured
550000450,5,mmlu,55,,none_measured
550000451,5,mmlu,55,,none_measured
550000452,5,mmlu,55,,none_measured
550000453,5,mmlu,55,,none_measured
550000454,5,mmlu,55,,none_measured
550000455,5,mmlu,55,,none_measured
550000456,5,mmlu,55,,none_measured
550000457,5,mmlu,55,,none_measured
550000458,5,mmlu,55,,none_measured
550000459,5,mmlu,55,,none_measured
550000460,5,mmlu,55,,none_measured
550000461,5,mmlu,55,,none_measured
550000462,5,mmlu,55,,none_measured
550000463,5,mmlu,55,,none_measured
550000464,5,mmlu,55,,none_measured
550000465,5,mmlu,55,,none_measured
550000466,5,mmlu,55,,none_measured
550000467,5,mmlu,55,,none_measured
550000468,5,mmlu,55,,none_measured
550000469,5,mmlu,55,,none_measured
550000470,5,mmlu,55,,none_measured
550000471,5,mmlu,55,,none_measured
550000472,5,mmlu,55,,none_measured
550000473,5,mmlu,55,,none_measured
550000474,5,mmlu,55,,none_measured
550000475,5,mmlu,55,,none_measured
550000476,5,mmlu,55,,none_measured
550000477,5,mmlu,55,,none_measured
550000478,5,mmlu,55,,none_measured
550000479,5,mmlu,55,,none_measured
550000480,5,mmlu,55,,none_measured
550000481,5,mmlu,55,,none_measured
550000482,5,mmlu,55,,none_measured
550000483,5,mmlu,55,,none_measured
550000484,5,mmlu,55,,none_measured
550000485,5,mmlu,55,,none_measured
550000486,5,mmlu,55,,none_measured
550000487,5,mmlu,55,,none_measured
550000488,5,mmlu,55,,none_measured
550000489,5,mmlu,55,,none_measured
550000490,5,mmlu,55,,none_measured
550000491,5,mmlu,55,,none_measured
550000492,5,mmlu,55,,none_measured
550000493,5,mmlu,55,,none_measured
550000494,5,mmlu,55,,none_measured
550000495,5,mmlu,55,,none_measured
550000496,5,mmlu,55,,none_measured
550000497,5,mmlu,55,,none_measured
550000498,5,mmlu,55,,none_measured
550000499,5,mmlu,55,,none_measured
550000500,5,mmlu,55,,none_measured
550000501,5,mmlu,55,,none_measured
550000502,5,mmlu,55,,none_measured
550000503,5,mmlu,55,,none_measured
550000504,5,mmlu,55,,none_measured
550000505,5,mmlu,55,,none_measured
550000506,5,mmlu,55,,none_measured
550000507,5,mmlu,55,,none_measured
550000508,5,mmlu,55,,none_measured
550000509,5,mmlu,55,,none_measured
550000510,5,mmlu,55,,none_measured
550000511,5,mmlu,55,,none_measured
550000512,5,mmlu,55,,none_measured
550000513,5,mmlu,55,,none_measured
550000514,5,mmlu,55,,none_measured
550000515,5,mmlu,55,,none_measured
550000516,5,mmlu,55,,none_measured
550000517,5,mmlu,55,,none_measured
550000518,5,mmlu,55,,none_measured
550000519,5,mmlu,55,,none_measured
550000520,5,mmlu,55,,none_measured
550000521,5,mmlu,55,,none_measured
550000522,5,mmlu,55,,none_measured
550000523,5,mmlu,55,,none_measured
550000524,5,mmlu,55,,none_measured
550000525,5,mmlu,55,,none_measured
550000526,5,mmlu,55,,none_measured
550000527,5,mmlu,55,,none_measured
550000528,5,mmlu,55,,none_measured
550000529,5,mmlu,55,,none_measured
550000530,5,mmlu,55,,none_measured
550000531,5,mmlu,55,,none_measured
550000532,5,mmlu,55,,none_measured
550000533,5,mmlu,55,,none_measured
550000534,5,mmlu,55,,none_measured
550000535,5,mmlu,55,,none_measured
550000536,5,mmlu,55,,none_measured
550000537,5,mmlu,55,,none_measured
550000538,5,mmlu,55,,none_measured
550000539,5,mmlu,55,,none_measured
